Seed,ModelName,Dataset,Strategy,CopulaRuntime,CopulaMemoryUsed,IBSUncensTime,IBSIPCWTime,IBSIPCW_CoxPHTime,IBSIndepBGTime,IBSIndepBGUWTime,IBSDepBGTime,IBSDepBGUWTime
8,coxph,flchain,random_25,0.0,0.0,0.0877234935760498,0.0892889499664306,0.1086492538452148,0.0914666652679443,0.0922555923461914,0.0910661220550537,0.0921235084533691
8,gbsa,flchain,random_25,0.0,0.0,0.0876364707946777,0.0895113945007324,0.1068909168243408,0.0916328430175781,0.0927371978759765,0.09175705909729,0.0925502777099609
8,rsf,flchain,random_25,0.0,0.0,0.0884871482849121,0.0896408557891845,0.1088275909423828,0.0920422077178955,0.0925128459930419,0.0931422710418701,0.093409776687622
8,deepsurv,flchain,random_25,0.0,0.0,0.0867903232574462,0.0882611274719238,0.1049258708953857,0.0914208889007568,0.0924370288848877,0.0916841030120849,0.0927474498748779
8,mtlr,flchain,random_25,0.0,0.0,0.0870032310485839,0.0886893272399902,0.1065163612365722,0.0912017822265625,0.0918121337890625,0.0912833213806152,0.0922827720642089
8,coxph,whas,original,0.0,0.0,0.0057275295257568,0.0059289932250976,0.0091853141784667,0.0064489841461181,0.0064864158630371,0.0062992572784423,0.0063755512237548
8,gbsa,whas,original,0.0,0.0,0.0056583881378173,0.0058624744415283,0.0091900825500488,0.0063323974609375,0.0063321590423583,0.0061686038970947,0.0062956809997558
8,rsf,whas,original,0.0,0.0,0.0055818557739257,0.0057687759399414,0.0091347694396972,0.0063557624816894,0.0064270496368408,0.0062177181243896,0.0063750743865966
8,deepsurv,whas,original,0.0,0.0,0.0055487155914306,0.005805492401123,0.0090434551239013,0.0062732696533203,0.0063951015472412,0.0062158107757568,0.0063540935516357
8,mtlr,whas,original,0.0,0.0,0.0055058002471923,0.0057036876678466,0.0090329647064208,0.006244421005249,0.0063810348510742,0.0061771869659423,0.0062990188598632
8,coxph,whas,top_5,0.0,0.0,0.0058679580688476,0.0060293674468994,0.0092477798461914,0.0065691471099853,0.0065534114837646,0.0063898563385009,0.0064642429351806
8,gbsa,whas,top_5,0.0,0.0,0.0057251453399658,0.0059394836425781,0.0089826583862304,0.0064234733581542,0.0064582824707031,0.006319522857666,0.006479263305664
8,rsf,whas,top_5,0.0,0.0,0.0057399272918701,0.0059132575988769,0.0090727806091308,0.0064146518707275,0.0065846443176269,0.0089123249053955,0.0065634250640869
8,deepsurv,whas,top_5,0.0,0.0,0.0055987834930419,0.0058164596557617,0.0089724063873291,0.0063958168029785,0.0064940452575683,0.0063121318817138,0.0064289569854736
8,mtlr,whas,top_5,0.0,0.0,0.0056579113006591,0.0058588981628417,0.0090425014495849,0.0063190460205078,0.0064337253570556,0.0063154697418212,0.0064504146575927
8,coxph,whas,top_10,0.0,0.0,0.0057382583618164,0.0059297084808349,0.009096622467041,0.0064809322357177,0.0065383911132812,0.0063574314117431,0.0064921379089355
8,gbsa,whas,top_10,0.0,0.0,0.0056939125061035,0.0059149265289306,0.0090994834899902,0.0062952041625976,0.0063784122467041,0.0062224864959716,0.0063896179199218
8,rsf,whas,top_10,0.0,0.0,0.0056202411651611,0.0057604312896728,0.0090100765228271,0.0063478946685791,0.0063996315002441,0.0062906742095947,0.0063710212707519
8,deepsurv,whas,top_10,0.0,0.0,0.0054671764373779,0.0056908130645751,0.0089492797851562,0.0062878131866455,0.0062754154205322,0.0061883926391601,0.0063295364379882
8,mtlr,whas,top_10,0.0,0.0,0.005547285079956,0.0057733058929443,0.0089631080627441,0.0062482357025146,0.0063788890838623,0.0062105655670166,0.0063445568084716
8,coxph,whas,random_25,0.0,0.0,0.0057899951934814,0.0060358047485351,0.0092623233795166,0.0065765380859375,0.0065619945526123,0.0064022541046142,0.0065245628356933
8,gbsa,whas,random_25,0.0,0.0,0.0057456493377685,0.0058860778808593,0.009084939956665,0.0064344406127929,0.0064756870269775,0.0063896179199218,0.0064804553985595
8,rsf,whas,random_25,0.0,0.0,0.0057137012481689,0.0058555603027343,0.0090501308441162,0.0064091682434082,0.0064520835876464,0.0063507556915283,0.0064725875854492
8,deepsurv,whas,random_25,0.0,0.0,0.0056312084197998,0.0058429241180419,0.0089790821075439,0.0063824653625488,0.0064325332641601,0.0063233375549316,0.0064597129821777
8,mtlr,whas,random_25,0.0,0.0,0.0057020187377929,0.0058140754699707,0.0089926719665527,0.0063610076904296,0.0064237117767333,0.0063531398773193,0.0064682960510253
8,coxph,employee,original,0.0,0.0,0.1067593097686767,0.1108725070953369,0.1121149063110351,0.1072351932525634,0.1088199615478515,0.1082360744476318,0.1087081432342529
8,gbsa,employee,original,0.0,0.0,0.1067957878112793,0.1083991527557373,0.1128695011138916,0.1086049079895019,0.1095156669616699,0.1087453365325927,0.1091959476470947
8,rsf,employee,original,0.0,0.0,0.1065595149993896,0.1079969406127929,0.1136796474456787,0.1090097427368164,0.1100988388061523,0.1091394424438476,0.1099307537078857
8,deepsurv,employee,original,0.0,0.0,0.1061484813690185,0.1069881916046142,0.1139388084411621,0.1091096401214599,0.1101717948913574,0.10878586769104,0.1092364788055419
8,mtlr,employee,original,0.0,0.0,0.1060290336608886,0.107048749923706,0.1136007308959961,0.1086375713348388,0.1086068153381347,0.1079769134521484,0.1088016033172607
8,coxph,employee,top_5,0.0,0.0,0.1084444522857666,0.1089119911193847,0.1146831512451171,0.1088049411773681,0.1112439632415771,0.109553575515747,0.1098456382751464
8,gbsa,employee,top_5,0.0,0.0,0.1080894470214843,0.1084473133087158,0.1192855834960937,0.1100606918334961,0.110905647277832,0.1096503734588623,0.1106321811676025
8,rsf,employee,top_5,0.0,0.0,0.1083889007568359,0.1088557243347168,0.1148962974548339,0.110133409500122,0.1112511157989502,0.1106441020965576,0.1109919548034668
8,deepsurv,employee,top_5,0.0,0.0,0.1073739528656005,0.1091716289520263,0.1150095462799072,0.1101038455963134,0.1101725101470947,0.1094977855682373,0.1093895435333252
8,mtlr,employee,top_5,0.0,0.0,0.107365608215332,0.1085932254791259,0.1132757663726806,0.1086790561676025,0.1098401546478271,0.1093149185180664,0.1097965240478515
8,coxph,employee,top_10,0.0,0.0,0.1092453002929687,0.1095724105834961,0.1153831481933593,0.1128358840942382,0.1111197471618652,0.1112794876098632,0.1106817722320556
8,gbsa,employee,top_10,0.0,0.0,0.1089076995849609,0.1117050647735595,0.1164040565490722,0.1105577945709228,0.1124651432037353,0.1112632751464843,0.1123328208923339
8,rsf,employee,top_10,0.0,0.0,0.1083731651306152,0.1095883846282959,0.114678144454956,0.1106233596801757,0.1112105846405029,0.1106436252593994,0.111419677734375
8,deepsurv,employee,top_10,0.0,0.0,0.1081643104553222,0.1099729537963867,0.1144683361053466,0.1100344657897949,0.1110928058624267,0.1108462810516357,0.1104085445404052
8,mtlr,employee,top_10,0.0,0.0,0.1084485054016113,0.1095046997070312,0.1154448986053466,0.1096041202545166,0.1107726097106933,0.1104369163513183,0.1105835437774658
8,coxph,employee,random_25,0.0,0.0,0.1056292057037353,0.1063740253448486,0.1168024539947509,0.1082518100738525,0.1082556247711181,0.10783052444458,0.1080062389373779
8,gbsa,employee,random_25,0.0,0.0,0.1053874492645263,0.1060669422149658,0.1113588809967041,0.1074295043945312,0.1075923442840576,0.1075940132141113,0.1074163913726806
8,rsf,employee,random_25,0.0,0.0,0.1055831909179687,0.1065692901611328,0.1116096973419189,0.1080975532531738,0.1080970764160156,0.1075243949890136,0.1075620651245117
8,deepsurv,employee,random_25,0.0,0.0,0.1051862239837646,0.1059424877166748,0.1128106117248535,0.1086187362670898,0.1083998680114746,0.1079556941986084,0.108567476272583
8,mtlr,employee,random_25,0.0,0.0,0.1052384376525878,0.1064670085906982,0.1110143661499023,0.1072092056274414,0.1077892780303955,0.1073596477508544,0.1076464653015136
8,coxph,churn,original,0.0,0.0,0.0387828350067138,0.0219216346740722,0.051133394241333,0.0220835208892822,0.0220658779144287,0.0220654010772705,0.0222575664520263
8,gbsa,churn,original,0.0,0.0,0.0214858055114746,0.0217905044555664,0.0256223678588867,0.0222852230072021,0.0222039222717285,0.0221893787384033,0.0222606658935546
8,rsf,churn,original,0.0,0.0,0.0219087600708007,0.0220422744750976,0.0254924297332763,0.0224080085754394,0.0225117206573486,0.0223536491394042,0.0224130153656005
8,deepsurv,churn,original,0.0,0.0,0.0213909149169921,0.021529197692871,0.0253410339355468,0.0222351551055908,0.0223126411437988,0.0221273899078369,0.0222327709197998
8,mtlr,churn,original,0.0,0.0,0.0213940143585205,0.0215473175048828,0.0254485607147216,0.0222175121307373,0.0223088264465332,0.0222053527832031,0.022317886352539
8,coxph,churn,top_5,0.0,0.0,0.0213146209716796,0.0214424133300781,0.0248720645904541,0.0219480991363525,0.0218772888183593,0.0216259956359863,0.0217330455780029
8,gbsa,churn,top_5,0.0,0.0,0.0209779739379882,0.0211968421936035,0.0248651504516601,0.0216727256774902,0.0218324661254882,0.0215542316436767,0.0217225551605224
8,rsf,churn,top_5,0.0,0.0,0.0210075378417968,0.0212836265563964,0.0248286724090576,0.021834373474121,0.0218849182128906,0.0218708515167236,0.0219335556030273
8,deepsurv,churn,top_5,0.0,0.0,0.0207660198211669,0.0211246013641357,0.0246307849884033,0.0217721462249755,0.0218925476074218,0.0217649936676025,0.0218276977539062
8,mtlr,churn,top_5,0.0,0.0,0.0209252834320068,0.0212361812591552,0.0248961448669433,0.021719217300415,0.0218498706817626,0.0216221809387207,0.0217790603637695
8,coxph,churn,top_10,0.0,0.0,0.0217158794403076,0.0217199325561523,0.0253865718841552,0.0224316120147705,0.0224716663360595,0.0224783420562744,0.0221731662750244
8,gbsa,churn,top_10,0.0,0.0,0.0215210914611816,0.0217411518096923,0.025470495223999,0.0224745273590087,0.0223810672760009,0.0222997665405273,0.0222706794738769
8,rsf,churn,top_10,0.0,0.0,0.0215098857879638,0.0216314792633056,0.0254631042480468,0.0224127769470214,0.0225214958190917,0.0223960876464843,0.0224425792694091
8,deepsurv,churn,top_10,0.0,0.0,0.0212702751159667,0.0214598178863525,0.0252490043640136,0.0225214958190917,0.022684097290039,0.0223011970520019,0.0223264694213867
8,mtlr,churn,top_10,0.0,0.0,0.0213971138000488,0.0215718746185302,0.0252659320831298,0.0222110748291015,0.0223355293273925,0.0221664905548095,0.0223879814147949
8,coxph,churn,random_25,0.0,0.0,0.0217957496643066,0.0218586921691894,0.0252084732055664,0.0220522880554199,0.0224056243896484,0.0223288536071777,0.0223667621612548
8,gbsa,churn,random_25,0.0,0.0,0.0216805934906005,0.0218977928161621,0.0257911682128906,0.0220618247985839,0.0222260951995849,0.0220894813537597,0.0222711563110351
8,rsf,churn,random_25,0.0,0.0,0.0216708183288574,0.0218350887298584,0.0257272720336914,0.0222189426422119,0.0222957134246826,0.0222086906433105,0.0226650238037109
8,deepsurv,churn,random_25,0.0,0.0,0.0214240550994873,0.0217072963714599,0.0254795551300048,0.0221021175384521,0.0222189426422119,0.0219359397888183,0.0221247673034667
8,mtlr,churn,random_25,0.0,0.0,0.0215435028076171,0.0218498706817626,0.028428316116333,0.0223093032836914,0.0222315788269042,0.0219757556915283,0.0222165584564209
8,coxph,mimic_all,original,0.0,0.0,0.1124041080474853,0.1149713993072509,0.1257274150848388,0.1156084537506103,0.1159174442291259,0.115823745727539,0.1158645153045654
8,gbsa,mimic_all,original,0.0,0.0,0.1137423515319824,0.115328311920166,0.1254763603210449,0.1169619560241699,0.1155035495758056,0.1152212619781494,0.1159467697143554
8,rsf,mimic_all,original,0.0,0.0,0.1126832962036132,0.1141743659973144,0.1270596981048584,0.1151294708251953,0.1161136627197265,0.11509370803833,0.1157624721527099
8,deepsurv,mimic_all,original,0.0,0.0,0.1128795146942138,0.1136736869812011,0.1683778762817382,0.1168007850646972,0.1157240867614746,0.1152551174163818,0.1159586906433105
8,mtlr,mimic_all,original,0.0,0.0,0.1115374565124511,0.1122407913208007,0.1258254051208496,0.1156671047210693,0.1169795989990234,0.116067886352539,0.117136001586914
8,coxph,mimic_all,top_5,0.0,0.0,0.1143381595611572,0.1153168678283691,0.1256132125854492,0.1150755882263183,0.1163709163665771,0.1152489185333252,0.1158564090728759
8,gbsa,mimic_all,top_5,0.0,0.0,0.1140670776367187,0.1153581142425537,0.1249036788940429,0.1156272888183593,0.1164157390594482,0.1157267093658447,0.1160690784454345
8,rsf,mimic_all,top_5,0.0,0.0,0.1137773990631103,0.1147108078002929,0.124481201171875,0.1156926155090332,0.1157710552215576,0.1159076690673828,0.1166410446166992
8,deepsurv,mimic_all,top_5,0.0,0.0,0.1118505001068115,0.1140661239624023,0.1245930194854736,0.1163151264190673,0.1161408424377441,0.11480712890625,0.1161706447601318
8,mtlr,mimic_all,top_5,0.0,0.0,0.1131508350372314,0.1138677597045898,0.1247739791870117,0.1159083843231201,0.1159756183624267,0.1151607036590576,0.1162197589874267
8,coxph,mimic_all,top_10,0.0,0.0,0.1109900474548339,0.1119918823242187,0.1234064102172851,0.1136424541473388,0.1153035163879394,0.1143486499786377,0.1154794692993164
8,gbsa,mimic_all,top_10,0.0,0.0,0.111638069152832,0.1135005950927734,0.123014211654663,0.1141695976257324,0.11474609375,0.1141536235809326,0.1148586273193359
8,rsf,mimic_all,top_10,0.0,0.0,0.1117486953735351,0.1131129264831543,0.1214745044708252,0.114147663116455,0.1164064407348632,0.1145904064178466,0.1152853965759277
8,deepsurv,mimic_all,top_10,0.0,0.0,0.1111974716186523,0.1120963096618652,0.1228654384613037,0.113309621810913,0.1143336296081543,0.1140906810760498,0.1146974563598632
8,mtlr,mimic_all,top_10,0.0,0.0,0.1095774173736572,0.1114470958709716,0.1235549449920654,0.1129393577575683,0.1141512393951416,0.1141300201416015,0.1146652698516845
8,coxph,mimic_all,random_25,0.0,0.0,0.1128349304199218,0.1140642166137695,0.12408447265625,0.1148824691772461,0.1153998374938964,0.114774465560913,0.1159522533416748
8,gbsa,mimic_all,random_25,0.0,0.0,0.1123569011688232,0.1133754253387451,0.1248965263366699,0.1163778305053711,0.1169266700744628,0.1171414852142334,0.1176533699035644
8,rsf,mimic_all,random_25,0.0,0.0,0.1141960620880127,0.1155834197998046,0.1245152950286865,0.1166901588439941,0.1172316074371337,0.1157667636871337,0.1160693168640136
8,deepsurv,mimic_all,random_25,0.0,0.0,0.1120543479919433,0.113861083984375,0.1238510608673095,0.1157283782958984,0.1170508861541748,0.1154220104217529,0.1161034107208252
8,mtlr,mimic_all,random_25,0.0,0.0,0.1130149364471435,0.113929271697998,0.1235835552215576,0.1153852939605712,0.1165823936462402,0.1154913902282714,0.1163070201873779
8,coxph,seer_brain,original,0.0,0.0,0.1135411262512207,0.1113102436065673,0.1185693740844726,0.1126501560211181,0.1140134334564209,0.1129786968231201,0.1128556728363037
8,gbsa,seer_brain,original,0.0,0.0,0.110123872756958,0.1116077899932861,0.1203041076660156,0.1129796504974365,0.1147284507751464,0.1134915351867675,0.1132864952087402
8,rsf,seer_brain,original,0.0,0.0,0.1098494529724121,0.1102807521820068,0.1203105449676513,0.1132030487060546,0.1141543388366699,0.113016128540039,0.11346435546875
8,deepsurv,seer_brain,original,0.0,0.0,0.1097564697265625,0.1105425357818603,0.1226859092712402,0.1125185489654541,0.1138434410095214,0.1130003929138183,0.1138856410980224
8,mtlr,seer_brain,original,0.0,0.0,0.1087532043457031,0.1107921600341796,0.1192126274108886,0.1121659278869628,0.113548994064331,0.1133468151092529,0.1140952110290527
8,coxph,seer_brain,top_5,0.0,0.0,0.1124038696289062,0.1132326126098632,0.1212658882141113,0.1150360107421875,0.1151230335235595,0.1151652336120605,0.1154286861419677
8,gbsa,seer_brain,top_5,0.0,0.0,0.1127374172210693,0.114044189453125,0.1222975254058837,0.1148264408111572,0.1155378818511962,0.1159360408782959,0.1158738136291503
8,rsf,seer_brain,top_5,0.0,0.0,0.1133420467376709,0.1135025024414062,0.1218037605285644,0.1160252094268798,0.1160223484039306,0.115525484085083,0.1160101890563964
8,deepsurv,seer_brain,top_5,0.0,0.0,0.1121463775634765,0.1135759353637695,0.12223482131958,0.1154625415802002,0.1162426471710205,0.1155593395233154,0.1163129806518554
8,mtlr,seer_brain,top_5,0.0,0.0,0.1114299297332763,0.1129372119903564,0.1223039627075195,0.1155591011047363,0.115633487701416,0.1145772933959961,0.1155245304107666
8,coxph,seer_brain,top_10,0.0,0.0,0.1119506359100341,0.1135752201080322,0.1211552619934082,0.1153593063354492,0.1159217357635498,0.1148931980133056,0.1153347492218017
8,gbsa,seer_brain,top_10,0.0,0.0,0.1131975650787353,0.1150007247924804,0.1227812767028808,0.1156327724456787,0.1170732975006103,0.1158137321472168,0.1171498298645019
8,rsf,seer_brain,top_10,0.0,0.0,0.1139907836914062,0.1149392127990722,0.121408462524414,0.1159889698028564,0.1162080764770507,0.1155812740325927,0.1162047386169433
8,deepsurv,seer_brain,top_10,0.0,0.0,0.1126658916473388,0.1142771244049072,0.1211185455322265,0.115257978439331,0.115934133529663,0.1159360408782959,0.1160635948181152
8,mtlr,seer_brain,top_10,0.0,0.0,0.1120047569274902,0.1135623455047607,0.1219038963317871,0.1152808666229248,0.116365909576416,0.1146225929260253,0.1157600879669189
8,coxph,seer_brain,random_25,0.0,0.0,0.1153826713562011,0.1162502765655517,0.1228590011596679,0.1168694496154785,0.1177546977996826,0.1158404350280761,0.1166644096374511
8,gbsa,seer_brain,random_25,0.0,0.0,0.1143097877502441,0.1156332492828369,0.1224615573883056,0.1161756515502929,0.1179456710815429,0.1164116859436035,0.117518663406372
8,rsf,seer_brain,random_25,0.0,0.0,0.1149609088897705,0.1163642406463623,0.1230223178863525,0.1163687705993652,0.1167857646942138,0.1160359382629394,0.1164045333862304
8,deepsurv,seer_brain,random_25,0.0,0.0,0.1140360832214355,0.1151809692382812,0.1229550838470459,0.1166362762451171,0.117161750793457,0.1151697635650634,0.116455078125
8,mtlr,seer_brain,random_25,0.0,0.0,0.1145005226135253,0.1153750419616699,0.1216719150543212,0.118082046508789,0.1182258129119873,0.1163816452026367,0.1177814006805419
8,coxph,seer_liver,original,0.0,0.0,0.1110670566558837,0.1121454238891601,0.1197257041931152,0.112727403640747,0.1132218837738037,0.1120932102203369,0.1131472587585449
8,gbsa,seer_liver,original,0.0,0.0,0.1111400127410888,0.1121010780334472,0.1188101768493652,0.1137502193450927,0.1136143207550048,0.114030122756958,0.1138663291931152
8,rsf,seer_liver,original,0.0,0.0,0.1100428104400634,0.1119418144226074,0.1222445964813232,0.1128842830657959,0.1133623123168945,0.1125435829162597,0.1128168106079101
8,deepsurv,seer_liver,original,0.0,0.0,0.1107635498046875,0.1124131679534912,0.1194350719451904,0.1125457286834716,0.1141400337219238,0.1124820709228515,0.1140635013580322
8,mtlr,seer_liver,original,0.0,0.0,0.1109569072723388,0.1117303371429443,0.1186041831970214,0.1125164031982421,0.1131470203399658,0.1127152442932128,0.1129617691040039
8,coxph,seer_liver,top_5,0.0,0.0,0.1104528903961181,0.1115896701812744,0.1186275482177734,0.1130561828613281,0.1140012741088867,0.1138749122619628,0.1135144233703613
8,gbsa,seer_liver,top_5,0.0,0.0,0.1119692325592041,0.1123323440551757,0.1191189289093017,0.1134612560272216,0.1144037246704101,0.1135156154632568,0.113950490951538
8,rsf,seer_liver,top_5,0.0,0.0,0.1122605800628662,0.1131455898284912,0.119713544845581,0.1140575408935546,0.1148486137390136,0.1139087677001953,0.1141951084136962
8,deepsurv,seer_liver,top_5,0.0,0.0,0.1098737716674804,0.1109530925750732,0.1177089214324951,0.11265230178833,0.1133835315704345,0.1129655838012695,0.1136791706085205
8,mtlr,seer_liver,top_5,0.0,0.0,0.1092197895050048,0.1101164817810058,0.1184589862823486,0.1123838424682617,0.1128041744232177,0.1125869750976562,0.1130511760711669
8,coxph,seer_liver,top_10,0.0,0.0,0.1094422340393066,0.1113989353179931,0.117450475692749,0.1111831665039062,0.1122069358825683,0.1110811233520507,0.1122722625732421
8,gbsa,seer_liver,top_10,0.0,0.0,0.1097335815429687,0.1109373569488525,0.1173236370086669,0.1121416091918945,0.1123919486999511,0.1119163036346435,0.1125643253326416
8,rsf,seer_liver,top_10,0.0,0.0,0.1097083091735839,0.1107289791107177,0.1177945137023925,0.112053632736206,0.1128435134887695,0.1117260456085205,0.1125175952911377
8,deepsurv,seer_liver,top_10,0.0,0.0,0.1080942153930664,0.1094248294830322,0.1174042224884033,0.1113111972808837,0.1115732192993164,0.1111738681793212,0.1123366355895996
8,mtlr,seer_liver,top_10,0.0,0.0,0.1084208488464355,0.1094114780426025,0.1178362369537353,0.1113650798797607,0.1117691993713378,0.1106977462768554,0.1107575893402099
8,coxph,seer_liver,random_25,0.0,0.0,0.1096899509429931,0.1103603839874267,0.1170210838317871,0.110997200012207,0.1140356063842773,0.1107604503631591,0.1110577583312988
8,gbsa,seer_liver,random_25,0.0,0.0,0.1091318130493164,0.1105391979217529,0.1170322895050048,0.1109275817871093,0.1111812591552734,0.1108331680297851,0.1115894317626953
8,rsf,seer_liver,random_25,0.0,0.0,0.1097776889801025,0.1108906269073486,0.1168060302734375,0.1113295555114746,0.1124475002288818,0.1120240688323974,0.112621784210205
8,deepsurv,seer_liver,random_25,0.0,0.0,0.1090807914733886,0.1107473373413086,0.1172852516174316,0.1113581657409668,0.1115856170654296,0.1116774082183837,0.1118581295013427
8,mtlr,seer_liver,random_25,0.0,0.0,0.1076357364654541,0.1089363098144531,0.1174361705780029,0.1110365390777587,0.111426830291748,0.1105866432189941,0.1111562252044677
8,coxph,seer_stomach,original,0.0,0.0,0.1120352745056152,0.1129000186920166,0.1215248107910156,0.1153438091278076,0.1175537109375,0.1155157089233398,0.1155016422271728
8,gbsa,seer_stomach,original,0.0,0.0,0.1118004322052002,0.1129906177520752,0.1214706897735595,0.1149227619171142,0.1158421039581298,0.1156256198883056,0.11539888381958
8,rsf,seer_stomach,original,0.0,0.0,0.1131079196929931,0.1137011051177978,0.1213395595550537,0.1150946617126464,0.1157565116882324,0.1157283782958984,0.1158435344696044
8,deepsurv,seer_stomach,original,0.0,0.0,0.1105978488922119,0.1120424270629882,0.1203143596649169,0.1146695613861084,0.1155261993408203,0.1145322322845459,0.1151325702667236
8,mtlr,seer_stomach,original,0.0,0.0,0.1115143299102783,0.112598180770874,0.1214222908020019,0.1158726215362548,0.1166484355926513,0.1156263351440429,0.1159276962280273
8,coxph,seer_stomach,top_5,0.0,0.0,0.1100027561187744,0.111509084701538,0.1191749572753906,0.1123511791229248,0.1139233112335205,0.1130158901214599,0.1131610870361328
8,gbsa,seer_stomach,top_5,0.0,0.0,0.111415147781372,0.1137788295745849,0.1201026439666748,0.1117999553680419,0.1132023334503173,0.1126265525817871,0.1125490665435791
8,rsf,seer_stomach,top_5,0.0,0.0,0.1109898090362548,0.1127958297729492,0.1194648742675781,0.1136596202850341,0.1142230033874511,0.1133983135223388,0.1155650615692138
8,deepsurv,seer_stomach,top_5,0.0,0.0,0.1101939678192138,0.1112709045410156,0.1181769371032714,0.1132838726043701,0.1132338047027587,0.1131985187530517,0.1130783557891845
8,mtlr,seer_stomach,top_5,0.0,0.0,0.1093637943267822,0.1116042137145996,0.1210231781005859,0.112788438796997,0.1133971214294433,0.1123254299163818,0.1133496761322021
8,coxph,seer_stomach,top_10,0.0,0.0,0.1120917797088623,0.1126124858856201,0.1192278861999511,0.1135423183441162,0.1146204471588134,0.1130776405334472,0.1130242347717285
8,gbsa,seer_stomach,top_10,0.0,0.0,0.1109395027160644,0.112849473953247,0.1220090389251709,0.1141519546508789,0.1151514053344726,0.1136088371276855,0.1142103672027587
8,rsf,seer_stomach,top_10,0.0,0.0,0.1117610931396484,0.1118059158325195,0.1197102069854736,0.1138451099395752,0.1155438423156738,0.1139588356018066,0.1145839691162109
8,deepsurv,seer_stomach,top_10,0.0,0.0,0.1112587451934814,0.1121172904968261,0.1201653480529785,0.1139297485351562,0.1142122745513916,0.1132948398590087,0.1137387752532959
8,mtlr,seer_stomach,top_10,0.0,0.0,0.1101710796356201,0.1118116378784179,0.1194379329681396,0.1131103038787841,0.1140096187591552,0.1129336357116699,0.1129448413848877
8,coxph,seer_stomach,random_25,0.0,0.0,0.1101050376892089,0.1116423606872558,0.1191778182983398,0.1135752201080322,0.1144988536834716,0.1133112907409668,0.1132755279541015
8,gbsa,seer_stomach,random_25,0.0,0.0,0.1102182865142822,0.1111586093902587,0.1185026168823242,0.114530324935913,0.1127731800079345,0.1129035949707031,0.1131422519683837
8,rsf,seer_stomach,random_25,0.0,0.0,0.1110351085662841,0.1113619804382324,0.1195878982543945,0.1131916046142578,0.1143081188201904,0.1126248836517334,0.1128811836242675
8,deepsurv,seer_stomach,random_25,0.0,0.0,0.1107046604156494,0.1116642951965332,0.1195428371429443,0.1138298511505127,0.1141800880432128,0.1146202087402343,0.1141245365142822
8,mtlr,seer_stomach,random_25,0.0,0.0,0.110680341720581,0.1124975681304931,0.1194446086883544,0.1128032207489013,0.1141233444213867,0.1130783557891845,0.1148910522460937
9,coxph,metabric,original,0.0,0.0,0.0221235752105712,0.022292137145996,0.0317308902740478,0.022935152053833,0.0228686332702636,0.0226025581359863,0.0229244232177734
9,gbsa,metabric,original,0.0,0.0,0.0217745304107666,0.0220875740051269,0.0266664028167724,0.0228786468505859,0.0228915214538574,0.0245099067687988,0.0228567123413085
9,rsf,metabric,original,0.0,0.0,0.0218241214752197,0.0221688747406005,0.026376724243164,0.0229396820068359,0.0257353782653808,0.0229573249816894,0.0231339931488037
9,deepsurv,metabric,original,0.0,0.0,0.0214691162109375,0.0219008922576904,0.0263006687164306,0.0228090286254882,0.0229969024658203,0.0228071212768554,0.0231242179870605
9,mtlr,metabric,original,0.0,0.0,0.0217146873474121,0.0219535827636718,0.0266199111938476,0.022763967514038,0.023043155670166,0.0229072570800781,0.0231127738952636
9,coxph,metabric,top_5,0.0,0.0,0.0217416286468505,0.0220463275909423,0.0264880657196044,0.0258183479309082,0.0230367183685302,0.022517442703247,0.0228593349456787
9,gbsa,metabric,top_5,0.0,0.0,0.0214605331420898,0.0217399597167968,0.0267508029937744,0.0228924751281738,0.0246760845184326,0.02264404296875,0.0227973461151123
9,rsf,metabric,top_5,0.0,0.0,0.0216867923736572,0.0219755172729492,0.0260717868804931,0.0228223800659179,0.0252509117126464,0.0226075649261474,0.0228981971740722
9,deepsurv,metabric,top_5,0.0,0.0,0.0213406085968017,0.0217466354370117,0.0260212421417236,0.0227017402648925,0.0230352878570556,0.0226187705993652,0.0228309631347656
9,mtlr,metabric,top_5,0.0,0.0,0.0212090015411376,0.0218446254730224,0.0263159275054931,0.0226154327392578,0.0227415561676025,0.0224895477294921,0.0227444171905517
9,coxph,metabric,top_10,0.0,0.0,0.0219473838806152,0.0221762657165527,0.0265343189239501,0.0268988609313964,0.023026704788208,0.0225653648376464,0.0229966640472412
9,gbsa,metabric,top_10,0.0,0.0,0.0216872692108154,0.0219695568084716,0.02640962600708,0.0227537155151367,0.0230011940002441,0.0226473808288574,0.0248916149139404
9,rsf,metabric,top_10,0.0,0.0,0.0216808319091796,0.0221304893493652,0.026196002960205,0.022670030593872,0.0229980945587158,0.0250356197357177,0.0230374336242675
9,deepsurv,metabric,top_10,0.0,0.0,0.0213911533355712,0.0218176841735839,0.026320457458496,0.0226368904113769,0.0230340957641601,0.0225849151611328,0.0228517055511474
9,mtlr,metabric,top_10,0.0,0.0,0.0214858055114746,0.0218439102172851,0.026637315750122,0.0227835178375244,0.0232462882995605,0.0228002071380615,0.0229854583740234
9,coxph,metabric,random_25,0.0,0.0,0.0217111110687255,0.0219449996948242,0.0263500213623046,0.0223169326782226,0.0224626064300537,0.0221502780914306,0.022740364074707
9,gbsa,metabric,random_25,0.0,0.0,0.0215475559234619,0.0220649242401123,0.026454210281372,0.0226280689239501,0.0229051113128662,0.0226433277130126,0.0229189395904541
