Seed,ModelName,Dataset,Strategy,BestCopulaName,BestCopulaTheta,IBSTrue,IBSUncensored,IBSIPCW,IBSIPCW_CoxPH,IBSIndepBG,IBSIndepBGUW,IBSDepBG,IBSDepBGUW
5,mtlr,flchain,random_25,clayton,0.001,0.2285008818342151,0.0759397241985535,0.1261829367965288,0.0931111065172718,0.0950198500854185,0.2072464875266331,0.0950198500854185,0.2072348035931126
5,coxph,whas,original,frank,0.001,0.1275962626340747,0.1217199848364492,0.1792115752780596,0.1684831040107113,0.1764083010266491,0.1952312364911651,0.1764083010266491,0.195230751914131
5,gbsa,whas,original,frank,0.001,0.1299139387317523,0.1174345130331291,0.1803433939532569,0.180865644596039,0.1786856050678935,0.1880427207870119,0.1786856050678935,0.188042460210669
5,rsf,whas,original,frank,0.001,0.1408305857938306,0.1232890973195458,0.1856695184874127,0.2041914000115117,0.1812846164280069,0.1967409786841382,0.1812846164280069,0.1967406089869
5,deepsurv,whas,original,frank,0.001,0.1237482958250333,0.1195889071524543,0.1817228372878699,0.1754702057682474,0.1773142226530039,0.1896380961356157,0.1773142226530039,0.1896378088428129
5,mtlr,whas,original,frank,0.001,0.1306698808158663,0.1278750352487768,0.1913032812644717,0.2058175031091037,0.1899790494626445,0.2017242287299226,0.1899790494626445,0.2017238679130207
5,coxph,whas,top_5,frank,0.001,0.1297359991804171,0.1212558942848249,0.1793095059753125,0.1616316110109236,0.1762972156791728,0.1950607969793513,0.1762972156791728,0.1950602763655949
5,gbsa,whas,top_5,frank,0.001,0.1281162587728563,0.1168834009908773,0.1780313963278255,0.1644337860356414,0.1766634469047165,0.1896464954244945,0.1766634469047165,0.1896460689954404
5,rsf,whas,top_5,frank,0.001,0.1337226356478629,0.1202023810614579,0.1796421531324369,0.1714386114142404,0.1756482870355227,0.1933217817836815,0.1756482870355227,0.1933212949506776
5,deepsurv,whas,top_5,frank,0.001,0.1302467262732492,0.1212359469108062,0.1798818733010832,0.1621716867112267,0.1774275973548592,0.1952184587594315,0.1774275973548592,0.1952179550385379
5,mtlr,whas,top_5,frank,0.001,0.1553833589748234,0.1400979749241292,0.2125124015175989,0.2191375245015991,0.2145263016036253,0.2159640910405153,0.2145263016036253,0.2159640035111602
5,coxph,whas,top_10,frank,0.001,0.1255172057070166,0.1190063229978112,0.1769969489927412,0.1657347512256349,0.1737951080430505,0.1909198757589862,0.1737951080430505,0.1909194037554071
5,gbsa,whas,top_10,frank,0.001,0.1316034307138814,0.1177928859235235,0.1798881619291904,0.1765635256073744,0.1809078786569994,0.1902370790750735,0.1809078786569994,0.1902367608717091
5,rsf,whas,top_10,frank,0.001,0.1399082092527871,0.1196652095664379,0.1809051762266236,0.1881314589513741,0.1782942803850182,0.1924288318598151,0.1782942803850182,0.1924284885936028
5,deepsurv,whas,top_10,frank,0.001,0.1250928154163526,0.1195184723128347,0.1805838136846748,0.1714745769153625,0.1770752765394366,0.1904223421599215,0.1770752765394366,0.1904219718938926
5,mtlr,whas,top_10,frank,0.001,0.1329867368353797,0.1257667635693018,0.1792386871657177,0.1873587540019271,0.183686821431207,0.198365458821122,0.183686821431207,0.1983649569016295
5,coxph,whas,random_25,clayton,0.001,0.1141819161308727,0.1249628323250773,0.2424826515545521,0.2482859460452339,0.1890547657272293,0.1910351898224854,0.1890547657272293,0.1910347866880204
5,gbsa,whas,random_25,clayton,0.001,0.1127143690153674,0.1229639266618333,0.2437312467410016,0.2502206975775313,0.1848952487787666,0.1870484177965748,0.1848952487787666,0.1870485302880235
5,rsf,whas,random_25,clayton,0.001,0.1133901213057789,0.1282635835434241,0.2361144149565524,0.2435503720746576,0.1864833000327491,0.1940291071506315,0.1864833000327491,0.1940278906733565
5,deepsurv,whas,random_25,clayton,0.001,0.1138670458594064,0.1251206557743577,0.2442857567040725,0.2499518400874557,0.1892915475751785,0.1907497317019951,0.1892915475751785,0.1907495664885995
5,mtlr,whas,random_25,clayton,0.001,0.1210507147841732,0.135304282702379,0.2599284503382171,0.2676971133092414,0.2040164016931422,0.1990528648164929,0.2040164016931422,0.1990540302750945
5,coxph,employee,original,clayton,0.4254924182157287,0.0059020551067702,0.0438421740432002,0.1691323345836764,0.1117768990544315,0.1710483426635989,0.1684051292580614,0.1880182304000823,0.1731218001930187
5,gbsa,employee,original,clayton,0.4254924182157287,0.0120615863487299,0.0446897158068045,0.1708138466469047,0.1157945179113492,0.1553206279534666,0.1668087056842002,0.1640826009706829,0.1667986236642656
5,rsf,employee,original,clayton,0.4254924182157287,0.0120540767109595,0.0473827699437771,0.1777367323884468,0.121890797849236,0.1667443540654633,0.176165977250174,0.1764847808706664,0.1778440197283728
5,deepsurv,employee,original,clayton,0.4254924182157287,0.0062212447957408,0.0440946911120777,0.1700499660874228,0.1122571935376448,0.1719569757421901,0.1693168299991109,0.1896994018926952,0.1743989716531332
5,mtlr,employee,original,clayton,0.4254924182157287,0.0120615863487299,0.0345774820934061,0.1638309808395225,0.1078127811570964,0.1370647764972709,0.146705821572668,0.1182145522019234,0.1339862555005828
5,coxph,employee,top_5,clayton,0.4418067292128948,0.0077278204586568,0.044658083248555,0.1714319794184493,0.1156988430323839,0.1707118880924755,0.1703363518283247,0.1878002692137213,0.1747948845690583
5,gbsa,employee,top_5,clayton,0.4418067292128948,0.0120615863487299,0.0452557213928468,0.173550380604295,0.1177228312768993,0.1582419729428362,0.168769338817547,0.1690647998579015,0.1696308772762775
5,rsf,employee,top_5,clayton,0.4418067292128948,0.0111110217925288,0.0478801115630961,0.1806416764120335,0.1234579435477688,0.1759328101084601,0.1793173323942607,0.1904584909262144,0.1836104932288177
5,deepsurv,employee,top_5,clayton,0.4418067292128948,0.0082819121934977,0.0447175159184339,0.1722228319334113,0.1161559538261918,0.1705787682459549,0.1703005985062227,0.1878074532748217,0.1748697073876989
5,mtlr,employee,top_5,clayton,0.4418067292128948,0.0120615863487299,0.0351436780057134,0.1674059122777031,0.1097103970711521,0.1342662818834838,0.148463283779529,0.1147837979351473,0.1345719392215058
5,coxph,employee,top_10,clayton,0.4389639605280903,0.0065498149546177,0.0437525012230371,0.1690475508945617,0.1126670969817944,0.1700152137522066,0.1678295453799646,0.186684345929847,0.1723683478134489
5,gbsa,employee,top_10,clayton,0.4389639605280903,0.0120615863487299,0.044719006366563,0.1717060085739319,0.11676888980556,0.1560220637217437,0.1670024828272913,0.1652267039751722,0.1671729803502146
5,rsf,employee,top_10,clayton,0.4389639605280903,0.0120030204450562,0.0472228638048642,0.1783760182555712,0.1224718627694837,0.1700182269440698,0.1763998433205426,0.1815455209252519,0.1790948610448586
5,deepsurv,employee,top_10,clayton,0.4389639605280903,0.0073498498107755,0.0440718726629814,0.1706834407165827,0.1134806767089609,0.1708621335656961,0.1687713656743005,0.1882883766511674,0.1736550403959939
5,mtlr,employee,top_10,clayton,0.4389639605280903,0.0120615863487299,0.0345417857715518,0.1641480800219108,0.1083816040307649,0.1343073725519644,0.1472022669706041,0.1140931799053199,0.1329770162299322
5,coxph,employee,random_25,clayton,0.5107002108944307,0.0101161691957089,0.0416262753301418,0.1582966053110455,0.1185486317149835,0.1487887508898212,0.1735130881539413,0.1306551777407352,0.1580765664755985
5,gbsa,employee,random_25,clayton,0.5107002108944307,0.0101161691957089,0.0431845401727518,0.1617632331611263,0.1216778955981684,0.149609776665243,0.1766222566077649,0.1342015316553191,0.1622218929219566
5,rsf,employee,random_25,clayton,0.5107002108944307,0.0101161691957089,0.0475303929239233,0.1719653798425404,0.1315652173745725,0.1617014180230793,0.187170362178123,0.1547522013210641,0.1778309392509332
5,deepsurv,employee,random_25,clayton,0.5107002108944307,0.0101161691957089,0.0423331716624743,0.1587944309823816,0.1195692721612738,0.1487953192137368,0.1745773858826393,0.132367976489236,0.1598042090442251
5,mtlr,employee,random_25,clayton,0.5107002108944307,0.0101161691957089,0.0370313640671653,0.1606535004988019,0.1163765281754692,0.1562912203274019,0.1744028315712204,0.1152637038986261,0.1503283638342148
5,coxph,churn,original,frank,0.1021406850618746,0.0390589730558787,0.086327116980262,0.1636763260761926,0.1666871291187787,0.155525543229389,0.1592691628536025,0.155525543229389,0.1592259811536786
5,gbsa,churn,original,frank,0.1021406850618746,0.0486473934558031,0.0882062899040868,0.1786029538431962,0.1884088284438934,0.1535814543941568,0.1587587680084901,0.1535814543941568,0.1587337515479475
5,rsf,churn,original,frank,0.1021406850618746,0.0540725902605931,0.0993921394107442,0.201798901052999,0.2208707535797617,0.1657063496473481,0.1733532441385107,0.1657063496473481,0.1733325581252192
5,deepsurv,churn,original,frank,0.1021406850618746,0.0406241853319667,0.0852762809267,0.1642140426647658,0.1684214578304302,0.1547108221177279,0.1578065860778977,0.1547108221177279,0.1577678355112142
5,mtlr,churn,original,frank,0.1021406850618746,0.0495419556764064,0.0851249399620903,0.1849498303614534,0.2063082511988704,0.1564016819268342,0.1584912854254258,0.1564016819268342,0.1584853434126073
5,coxph,churn,top_5,clayton,0.5984386197620705,0.0484000830936497,0.0938476692008178,0.1833256769378952,0.1734822466424686,0.1615061746741748,0.1687621611196385,0.1600692709543279,0.1656176945388261
